Entry_Id,OBJ_ID,Dat_obs,Hr_obs,Nb_coyotes,Alimentation,Statut_animal,Periode,Comp_class,Com_code,Cote,Territoire,Statut_mention,Provenance,Verif,X,Y,Lat,Long
1196,1639,"2019-08-16","11:45:00",1,,,"jour","inconnue",1,0,"Pierrefonds-Roxboro","Valide","info-coyote","oui",270799.6266,5035139.17,45.45535483,-73.93472081
1197,1640,"2019-07-20","15:00:00",1,,,"jour","inconnue",1,0,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",271716.4704,5037672.294,45.4781925,-73.9231691
1198,1641,"2019-07-31","05:00:00",1,,,"crepuscule","inconnue",1,0,"L'Île-Bizard-Sainte-Geneviève","Valide","formulaire","oui",274765.2122,5039067.052,45.4908807,-73.8842591
1199,1642,"2018-10-24","02:00:00",1,,,"nuit","inconnue",1,0,"Pierrefonds-Roxboro","Valide","formulaire","oui",276700.4224,5037139.184,45.4736138,-73.8593906
1200,1643,"2019-09-02","11:00:00",1,,,"jour","2",4,3,"Pierrefonds-Roxboro","Valide","formulaire","oui",282950.3497,5040799.055,45.5067701,-73.7796187
1201,1644,"2019-09-10","10:20:00",1,,,"jour","1",2,1,"Villeray-Saint-Michel-Parc-Extension","Valide","formulaire","oui",295773.5174,5046767.791,45.56076278,-73.61562609
1202,1645,"2019-09-11","13:25:00",1,,,"jour","inconnue",1,0,"Ahuntsic-Cartierville","Valide","info-coyote","oui",293427.4084,5046430.571,45.557694,-73.64567099
1203,1646,"2019-09-11","06:45:00",1,,,"crepuscule","inconnue",1,0,"Ahuntsic-Cartierville","Valide","info-coyote","oui",293913.6348,5046242.565,45.55601003,-73.63943878
1204,1647,"2019-09-11","13:45:00",1,,,"jour","2",4,3,"Ahuntsic-Cartierville","Valide","info-coyote","oui",293935.076,5046127.269,45.55497289,-73.63916159
1205,1648,"2019-09-11","20:30:00",1,,,"nuit","inconnue",1,0,"Mercier-Hochelaga-Maisonneuve","Valide","info-coyote","oui",301433.9357,5049204.741,45.58274161,-73.54313493
1207,1650,"2019-09-24","10:00:00",1,,,"jour","inconnue",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","info-coyote","oui",294530.2323,5047996.947,45.57180587,-73.63157791
1208,1651,"2019-09-24","10:00:00",1,,,"jour","inconnue",1,0,"Ahuntsic-Cartierville","Valide","info-coyote","oui",293635.625,5047032.166,45.5631107,-73.6430177
1209,1652,"2018-02-06","08:30:00",1,,,"jour","inconnue",1,0,"Ahuntsic-Cartierville","Valide","MFFP","oui",292515.7093,5048774.434,45.57876927,-73.65740776
1210,1653,"2018-03-28","08:00:00",1,,,"jour","inconnue",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","formulaire","oui",294921.779,5047841.955,45.57041687,-73.62655823
1211,1654,"2019-09-25","06:00:00",1,,,"crepuscule","1",2,0.8,"Montréal-Nord","Valide","info-coyote","oui",295222.6625,5054008.683,45.62591089,-73.62282438
1212,1655,"2019-09-25","18:40:00",1,,,"crepuscule","2",4,2.8,"Dorval","Valide","formulaire","oui",283551.1195,5037189.013,45.47430424,-73.77177422
1213,1656,"2018-09-25","01:00:00",1,,,"nuit","inconnue",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","formulaire","oui",294569.3586,5048186.978,45.5735164,-73.6310806
1214,1657,"2018-10-25","08:30:00",1,,,"jour","inconnue",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","MFFP","oui",295408.0544,5047677.301,45.568942,-73.620325
1216,1659,"2019-09-23","05:00:00",1,,,"nuit","1",2,0.6,"Villeray-Saint-Michel-Parc-Extension","Valide","info-coyote","oui",294598.9676,5048630.825,45.5775107,-73.6307105
1218,1661,"2019-10-06","00:49:00",1,,,"nuit","2",3,1.6,"Villeray-Saint-Michel-Parc-Extension","Valide","formulaire","oui",294808.0549,5048431.528,45.5757204,-73.6280273
1219,1662,"2019-10-07","19:30:00",1,,,"nuit","1",2,0.6,"Ahuntsic-Cartierville","Valide","info-coyote","oui",292716.5719,5045096.362,45.54567638,-73.65474308
1220,1663,"2019-10-14","15:45:00",1,,,"jour","inconnue",1,0,"Rivière-des-Prairies-Pointe-aux-Trembles","Valide","info-coyote","oui",303783.1108,5057652.655,45.6587654,-73.5130487
1221,1664,"2019-09-16","07:30:00",1,,,"crepuscule","inconnue",1,0,"Ahuntsic-Cartierville","Valide","info-coyote","oui",292387.8633,5048635.316,45.57751518,-73.65904241
1222,1665,"2019-10-22","07:30:00",1,,,"crepuscule","inconnue",1,0,"Villeray-Saint-Michel-Parc-Extension","Valide","info-coyote","oui",294459.0185,5048428.008,45.57568362,-73.63249944
1225,1668,"2019-11-02","19:00:00",1,,,"nuit","inconnue",1,0,"Mercier-Hochelaga-Maisonneuve","Valide","info-coyote","oui",302161.2923,5045645.297,45.5507157,-73.5337949
1226,1669,"2019-11-04","11:00:00",1,,,"jour","inconnue",1,0,"Saint-Laurent","Valide","formulaire","oui",285409.6853,5040254.661,45.50194416,-73.7481244
1227,1670,"2019-11-04","11:00:00",1,,,"jour","inconnue",1,0,"Saint-Laurent","Valide","formulaire","oui",285248.0702,5040173.676,45.50121092,-73.75018922
